flowDurationMilliseconds,pkts_forward,mode_ipLen_forward,IAT_mean_forward,pkts_backward,mode_ipLen_backward,IAT_mean_backward,proto
0.0,0.0,0.010050251256281407,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.8015075376884422,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9798994974874372,0.0,0.0,0.0,0.0,17
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.9958846062184298,0.9195979899497487,0.3291457286432161,1.0,0.0,0.0,0.0,6
0.0,0.0,0.9698492462311558,0.0,0.0,0.0,0.0,17
0.9777014861868567,0.9195979899497487,0.3291457286432161,0.9921033740129218,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.010050251256281407,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9815745393634842,0.0,0.0,0.0,0.0,17
0.0,0.0,0.8467336683417086,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9698492462311558,0.0,0.0,0.0,0.0,17
0.0,0.0,0.8015075376884422,0.0,0.0,0.0,0.0,6
0.9514780898302674,0.9195979899497487,0.3291457286432161,0.9735038830516217,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9882747068676717,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.9955590948458762,0.9195979899497487,0.3291457286432161,1.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.9676160178198239,0.9195979899497487,0.3291457286432161,0.9868090452261307,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7801507537688442,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7864321608040201,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9932998324958124,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.9282493690976247,0.9195979899497487,0.3291457286432161,0.949748743718593,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.8726968174204355,0.0,0.0,0.0,0.0,1
0.9278032272214206,0.9195979899497487,0.3291457286432161,0.949748743718593,0.0,0.0,0.0,6
0.0,0.0,0.8662060301507537,0.0,0.0,0.0,0.0,6
0.0,0.0,0.8467336683417086,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9748743718592965,0.0,0.0,0.0,0.0,17
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.9678871816886517,0.9195979899497487,0.3291457286432161,0.9868090452261307,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.9607475323460329,0.9597989949748744,0.3291457286432161,0.9605313274538199,0.0,0.0,0.0,6
0.0,0.0,0.9321608040201005,0.0,0.0,0.0,0.0,17
0.0,0.0,0.8467336683417086,0.0,0.0,0.0,0.0,6
0.0,0.0,0.8726968174204355,0.0,0.0,0.0,0.0,17
0.0,0.0,0.9949795839553908,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.8860971524288107,0.9899497487437187,0.8894472361809045,0.0,0.0,0.0,0.0,1
0.0,0.0,0.9321608040201005,0.0,0.0,0.0,0.0,17
0.0,0.0,0.9070351758793971,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.02763819095477387,0.0,0.0,0.0,0.0,17
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.8015075376884422,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.9138506296665514,0.9597989949748744,0.8015075376884422,0.0,0.9849246231155779,0.9773869346733668,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.8467336683417086,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.8860971524288107,0.0,0.9321608040201005,0.0,0.9723618090452262,0.9807370184254607,0.0,1
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.9346947990643873,0.949748743718593,0.8467336683417086,0.9447236180904522,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.8015075376884422,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.8467336683417086,0.0,0.0,0.0,0.0,6
0.0,0.0,0.8190954773869347,0.0,0.0,0.0,0.0,1
0.0,0.0,0.867462311557789,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9070351758793971,0.0,0.0,0.0,0.0,17
0.9291401091065167,0.9839195979899498,0.3291457286432161,0.920494078785536,0.9899497487437187,0.9773869346733668,0.9918341708542714,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9321608040201005,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.9358692852802486,0.964824120603015,0.3291457286432161,0.9327261306532664,0.9723618090452262,0.9773869346733668,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9321608040201005,0.0,0.0,0.0,0.0,17
0.0,0.0,0.9321608040201005,0.0,0.0,0.0,0.0,17
0.0,0.0,0.9698492462311558,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.964824120603015,0.0,0.0,0.0,0.0,17
0.9737256033899202,0.9798994974874372,0.8894472361809045,0.9486320491345617,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.8467336683417086,0.0,0.0,0.0,0.0,6
0.0,0.0,0.964824120603015,0.0,0.0,0.0,0.0,17
0.0,0.0,0.9520755835454321,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.9753539391900662,0.9723618090452262,0.8015075376884422,0.9556113902847572,0.9907872696817421,0.9773869346733668,0.0,6
0.0,0.0,0.8768844221105527,0.0,0.0,0.0,0.0,17
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.9247265463934801,0.9195979899497487,0.3291457286432161,0.9396984924623115,0.0,0.0,0.0,6
0.0,0.0,0.9321608040201005,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.914947396156814,0.9949748743718593,0.8015075376884422,0.0,0.0,0.0,0.0,6
0.9032455093145285,0.9195979899497487,0.9773869346733668,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.010050251256281407,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.8015075376884422,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9698492462311558,0.0,0.0,0.0,0.0,17
0.9406518799646079,0.9195979899497487,0.3291457286432161,0.9619959924117109,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.8467336683417086,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.010050251256281407,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9321608040201005,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.993249369463241,0.9195979899497487,0.3291457286432161,0.9992821249102656,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.9567896623685913,0.9949765038171218,0.8884422110552763,0.9228915840198058,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.9817561518372157,0.9195979899497487,0.3291457286432161,0.9942569992821249,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9882747068676717,0.0,0.0,0.0,0.0,17
0.9370759198414346,0.9723618090452262,0.3291457286432161,0.9295130360321788,0.0,0.0,0.0,6
0.0,0.0,0.9070351758793971,0.0,0.0,0.0,0.0,17
0.0,0.0,0.9321608040201005,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.949748743718593,0.8015075376884422,0.0,0.0,0.0,0.0,1
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9963642015136601,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9070351758793971,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9798994974874372,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9070351758793971,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9815745393634842,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.8946231155778894,0.0,0.867462311557789,0.0,0.9723618090452262,0.9926344049012185,0.0,17
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.8693467336683417,0.0,0.0,0.0,0.0,17
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,17
0.0,0.0,0.010050251256281407,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.9671553533322399,0.9195979899497487,0.3291457286432161,0.9861809045226131,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9321608040201005,0.0,0.0,0.0,0.0,17
0.0,0.0,0.9321608040201005,0.0,0.0,0.0,0.0,17
0.0,0.0,0.8015075376884422,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.9308280260013201,0.9195979899497487,0.3291457286432161,0.9522613065326633,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9916247906197655,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9321608040201005,0.0,0.0,0.0,0.0,17
0.0,0.0,0.8900753768844221,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.9935603467598791,0.949748743718593,0.3291457286432161,0.9789858382823207,0.0,0.0,0.0,6
0.9662465879340059,0.9195979899497487,0.3291457286432161,0.9855527638190955,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9597650725216026,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.8693467336683417,0.0,0.0,0.0,0.0,0
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.9764005538928019,0.9949749579331548,0.8015075376884422,0.9328040201005026,0.9949778126538155,0.964824120603015,0.9913670918696045,6
0.9776171212166594,0.9195979899497487,0.3291457286432161,0.9921033740129218,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.9694031866387011,0.9839195979899498,0.9567120517271381,0.9389253962118284,0.9723618090452262,0.9773869346733668,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,1
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.8015075376884422,0.0,0.0,0.0,0.0,6
0.0,0.0,0.8241206030150754,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.9745894691205038,0.9949762531332352,0.8015075376884422,0.9259578642733205,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.8015075376884422,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9698492462311558,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.8467336683417086,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.8467336683417086,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9070351758793971,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.021356783919597992,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.903606429939754,0.9195979899497487,0.8015075376884422,0.0,0.9723618090452262,0.9893216080402011,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.924599650694554,0.9195979899497487,0.8015075376884422,0.9396984924623115,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.9568824538418984,0.9597989949748744,0.949748743718593,0.9586823003908431,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.9013020905633138,0.9195979899497487,0.9030868628858579,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.8190954773869347,0.0,0.0,0.0,0.0,1
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.8015075376884422,0.0,0.0,0.0,0.0,6
0.0,0.0,0.8467336683417086,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9882747068676717,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9597311500683308,0.0,0.0,0.0,0.0,17
0.9423454096404085,0.949748743718593,0.9773869346733668,0.9535175879396985,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.9298593383249758,0.9773869346733668,0.3291457286432161,0.9240520785746916,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.9068835557095825,0.964824120603015,0.8955302829939169,0.0,0.0,0.0,0.0,1
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.9452185007253817,0.9195979899497487,0.3291457286432161,0.9664427360116254,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.9144101072162432,0.9195979899497487,0.8467336683417086,0.0,0.0,0.0,0.0,6
0.8944723618090452,0.0,0.8894472361809045,0.0,0.9723618090452262,0.9899497487437187,0.0,1
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.8467336683417086,0.0,0.0,0.0,0.0,6
0.0,0.0,0.9644651830581479,0.0,0.0,0.0,0.0,17
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,17
0.8945226130653267,0.949748743718593,0.8015075376884422,0.0,0.9899497487437187,0.9773869346733668,0.0,1
0.8904522613065327,0.0,0.7060301507537688,0.0,0.9723618090452262,0.9807370184254607,0.0,6
0.0,0.0,0.3291457286432161,0.0,0.0,0.0,0.0,6
0.0,0.0,0.7060301507537688,0.0,0.0,0.0,0.0,6
